taskId,messageIndex,role,timestamp,contentLength,isTruncated,toolCount,workspace
1fa0a859-ea76-4209-a4be-89d3955faee0,482,assistant,1970-01-01T00:00:00.000Z,140,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,483,assistant,1970-01-01T00:00:00.000Z,93,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,484,assistant,1970-01-01T00:00:00.000Z,24,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,485,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,486,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,487,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,488,assistant,1970-01-01T00:00:00.000Z,295,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,489,assistant,1970-01-01T00:00:00.000Z,24,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,490,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,491,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,492,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,493,assistant,1970-01-01T00:00:00.000Z,195,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,494,assistant,1970-01-01T00:00:00.000Z,90,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,495,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,496,assistant,1970-01-01T00:00:00.000Z,237,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,497,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,498,assistant,1970-01-01T00:00:00.000Z,90,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,499,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,500,assistant,1970-01-01T00:00:00.000Z,120,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,501,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,502,assistant,1970-01-01T00:00:00.000Z,90,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,503,user,1970-01-01T00:00:00.000Z,243,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,504,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,505,assistant,1970-01-01T00:00:00.000Z,197,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,506,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,507,assistant,1970-01-01T00:00:00.000Z,90,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,508,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,509,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,510,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,511,assistant,1970-01-01T00:00:00.000Z,18,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,512,user,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,513,assistant,1970-01-01T00:00:00.000Z,43,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,514,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,515,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,516,assistant,1970-01-01T00:00:00.000Z,115,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,517,user,1970-01-01T00:00:00.000Z,251,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,518,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,519,assistant,1970-01-01T00:00:00.000Z,125,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,520,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,521,assistant,1970-01-01T00:00:00.000Z,73,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,522,assistant,1970-01-01T00:00:00.000Z,45,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,523,user,1970-01-01T00:00:00.000Z,95,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,524,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,525,assistant,1970-01-01T00:00:00.000Z,89,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,526,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,527,assistant,1970-01-01T00:00:00.000Z,147,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,528,assistant,1970-01-01T00:00:00.000Z,93,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,529,user,1970-01-01T00:00:00.000Z,251,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,530,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,531,assistant,1970-01-01T00:00:00.000Z,61,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,532,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,533,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,534,assistant,1970-01-01T00:00:00.000Z,204,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,535,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,536,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,537,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,538,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,539,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,540,user,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,541,assistant,1970-01-01T00:00:00.000Z,172,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,542,user,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,543,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,544,assistant,1970-01-01T00:00:00.000Z,381,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,545,assistant,1970-01-01T00:00:00.000Z,79,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,546,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,547,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,548,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,549,assistant,1970-01-01T00:00:00.000Z,120,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,550,user,1970-01-01T00:00:00.000Z,328,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,551,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,552,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,553,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,554,assistant,1970-01-01T00:00:00.000Z,388,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,555,assistant,1970-01-01T00:00:00.000Z,251,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,556,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,557,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,558,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,559,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,560,assistant,1970-01-01T00:00:00.000Z,139,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,561,assistant,1970-01-01T00:00:00.000Z,68,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,562,user,1970-01-01T00:00:00.000Z,179,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,563,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,564,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,565,assistant,1970-01-01T00:00:00.000Z,196,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,566,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,567,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,568,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,569,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,570,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,571,user,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,572,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,573,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,574,assistant,1970-01-01T00:00:00.000Z,149,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,575,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,576,user,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,577,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,578,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,579,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,580,assistant,1970-01-01T00:00:00.000Z,256,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,581,user,1970-01-01T00:00:00.000Z,300,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,582,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,583,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,584,assistant,1970-01-01T00:00:00.000Z,195,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,585,user,1970-01-01T00:00:00.000Z,300,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,586,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,587,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,588,assistant,1970-01-01T00:00:00.000Z,365,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,589,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,590,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,591,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,592,assistant,1970-01-01T00:00:00.000Z,66,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,593,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,594,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,595,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,596,assistant,1970-01-01T00:00:00.000Z,188,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,597,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,598,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,599,assistant,1970-01-01T00:00:00.000Z,179,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,600,assistant,1970-01-01T00:00:00.000Z,168,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,601,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,602,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,603,assistant,1970-01-01T00:00:00.000Z,314,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,604,assistant,1970-01-01T00:00:00.000Z,134,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,605,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,606,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,607,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,608,assistant,1970-01-01T00:00:00.000Z,206,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,609,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,610,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,611,assistant,1970-01-01T00:00:00.000Z,152,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,612,assistant,1970-01-01T00:00:00.000Z,117,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,613,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,614,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,615,assistant,1970-01-01T00:00:00.000Z,238,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,616,assistant,1970-01-01T00:00:00.000Z,148,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,617,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,618,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,619,assistant,1970-01-01T00:00:00.000Z,213,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,620,assistant,1970-01-01T00:00:00.000Z,80,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,621,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,622,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
